loss,mean_squared_error,mean_absolute_error,r_square
3.4604752,3.4604752,1.4165357,0.82470804
2.6171343,2.6171343,1.2591708,0.76289964
3.187097,3.187097,1.1943865,0.79672456
3.4012845,3.4012845,1.2956094,0.75797963
3.2655566,3.2655566,1.3290428,0.8259729
3.2533598,3.2533598,1.3259641,0.8208036
3.0854752,3.0854752,1.3179234,0.8439894
3.5744276,3.5744276,1.3020663,0.80530775
2.2487583,2.2487583,0.9823128,0.87341386
3.3732927,3.3732927,1.250722,0.8164097
1.9819632,1.9819632,0.9574053,0.91676795
4.141636,4.141636,1.4890141,0.7378031
1.4670364,1.4670364,0.89390796,0.93136674
2.13154,2.13154,1.1058654,0.865523
2.6300707,2.6300707,1.1675742,0.8457065
4.9996295,4.9996295,1.6023223,0.7163331
5.1508155,5.1508155,1.7918745,0.68834585
5.10788,5.10788,1.4931558,0.76430833
3.3308504,3.3308504,1.3353001,0.7747612
1.761402,1.761402,1.0233027,0.8850796
4.730588,4.730588,1.6346819,0.622379
1.39622,1.39622,0.96516025,0.8912174
3.2168221,3.2168221,1.1784761,0.807547
2.4556403,2.4556403,1.1664903,0.8397032
1.7375599,1.7375599,0.8741001,0.90208775
3.5220132,3.5220132,1.3039098,0.77137613
2.537479,2.537479,1.25395,0.851147
3.9539373,3.9539373,1.4369686,0.81392384
4.7098846,4.7098846,1.8245289,0.7687957
2.1693966,2.1693966,1.06852,0.87325484
1.8002532,1.8002532,0.97538805,0.8921133
3.1807895,3.1807895,1.1986516,0.84847045
1.5584583,1.5584583,0.835714,0.89063454
3.0611603,3.0611603,1.293215,0.8136701
4.681081,4.681081,1.5275816,0.7255095
3.018363,3.018363,1.3149337,0.84119594
2.5531461,2.5531461,1.0815011,0.8542929
2.5843585,2.5843585,1.0776904,0.85228944
4.218566,4.218566,1.3861854,0.79291415
2.063561,2.063561,1.0847498,0.8334448
2.9435596,2.9435596,1.2378755,0.8580281
1.4490173,1.4490173,0.85735357,0.93130267
3.9091938,3.9091938,1.2646707,0.7983876
4.9324174,4.9324174,1.6059971,0.6444855
5.265287,5.265287,1.5628694,0.7294976
3.9142954,3.9142954,1.2883015,0.7203294
5.4671288,5.4671288,1.6146581,0.7044171
1.9563018,1.9563018,1.0104,0.83389276
3.9250236,3.9250236,1.4026308,0.77730364
1.7182263,1.7182263,0.9835261,0.91367984
3.4294558,3.4294558,1.232446,0.83896166
1.9803977,1.9803977,0.9604137,0.88683444
1.4360155,1.4360155,0.8696973,0.91390127
2.5567012,2.5567012,1.2865005,0.8808889
3.6041136,3.6041136,1.2414371,0.75845194
2.0681343,2.0681343,1.0760486,0.8830156
3.0151653,3.0151653,1.1694436,0.7713619
1.5267006,1.5267006,0.83365136,0.9291965
4.5037794,4.5037794,1.3993093,0.7057067
2.2318816,2.2318816,1.1210283,0.8782199
5.0402527,5.0402527,1.5000608,0.7117282
6.1001005,6.1001005,1.7601826,0.6655868
1.6063012,1.6063012,0.7652943,0.92682713
4.5272727,4.5272727,1.4444802,0.6943412
2.5026755,2.5026755,1.1934501,0.8401086
3.8038378,3.8038378,1.362442,0.7694644
2.915252,2.915252,1.197757,0.8030729
4.451936,4.451936,1.6344731,0.7105719
5.077149,5.077149,1.3829095,0.6843543
3.4393377,3.4393377,1.3681476,0.80758953
3.3434172,3.3434172,1.1961541,0.81080574
2.5849493,2.5849493,1.0137216,0.8556949
4.512575,4.512575,1.205355,0.7448721
0.47844383,0.47844383,0.5381662,0.9488808
5.065146,5.065146,1.3821471,0.750435
3.5710816,3.5710816,1.3553603,0.8134197
1.6012486,1.6012486,0.9355831,0.90700024
2.0587373,2.0587373,0.94504046,0.841968
3.2300038,3.2300038,1.2260942,0.74790215
2.5311217,2.5311217,1.1569911,0.86070466
1.8690877,1.8690877,0.9567156,0.8894184
3.727317,3.727317,1.2509353,0.78189874
3.8020465,3.8020465,1.2995093,0.7827402
2.6248145,2.6248145,1.2003531,0.8537246
4.144058,4.144058,1.5515938,0.64684457
4.243207,4.243207,1.3111438,0.74677753
2.519328,2.519328,1.1395067,0.8506719
2.8595686,2.8595686,1.2271521,0.81688464
5.0365233,5.0365233,1.6733605,0.64002234
3.9062197,3.9062197,1.4003038,0.71428794
4.709087,4.709087,1.4096739,0.6720549
2.03644,2.03644,1.143198,0.89571345
3.1682067,3.1682067,1.2082938,0.79718405
4.628538,4.628538,1.1131132,0.7426216
3.2103803,3.2103803,1.3778076,0.76437575
2.3628106,2.3628106,1.1105835,0.85679936
2.7841825,2.7841825,1.0548756,0.838296
1.6382786,1.6382786,0.9404984,0.87678313
2.4923606,2.4923606,1.1510245,0.8846578
2.4433956,2.4433956,0.96798277,0.8825996
2.7008104,2.7008104,1.1690922,0.82915556
2.7323904,2.7323904,1.2019535,0.81315744
2.8605256,2.8605256,1.2170712,0.84338456
3.2621431,3.2621431,1.3486991,0.8162173
4.223875,4.223875,1.3680193,0.76389277
5.5085716,5.5085716,1.7331402,0.6292864
4.5878096,4.5878096,1.6165409,0.797425
3.4589462,3.4589462,1.2867546,0.77812827
2.1899867,2.1899867,1.0355306,0.88749015
3.719171,3.719171,1.2805586,0.76520157
3.1666174,3.1666174,1.1978712,0.8287953
3.0635781,3.0635781,1.1545919,0.8034273
2.286385,2.286385,1.0347357,0.8776964
1.4014251,1.4014251,0.8543974,0.9081445
3.4097168,3.4097168,1.2624578,0.7609674
4.4758816,4.4758816,1.3746758,0.77054805
4.1373553,4.1373553,1.6180811,0.78278035
1.6957108,1.6957108,0.896003,0.9019643
3.828176,3.828176,1.4069631,0.77434653
2.9132233,2.9132233,1.3123674,0.8055826
2.4247816,2.4247816,1.1715333,0.84339476
3.8089333,3.8089333,1.531484,0.71354675
1.7605643,1.7605643,1.0340809,0.89709353
2.2852855,2.2852855,1.061919,0.8679309
3.0056477,3.0056477,1.0249002,0.8519157
1.8472003,1.8472003,1.0436826,0.87620044
1.4913913,1.4913913,0.85741794,0.9096501
3.3085728,3.3085728,1.408598,0.8245661
3.4065723,3.4065723,1.2661121,0.81913567
1.723135,1.723135,0.9924405,0.87813455
2.3971338,2.3971338,1.1741294,0.8164325
3.5315967,3.5315967,1.2738802,0.82511944
1.9205408,1.9205408,1.073595,0.8933033
2.7454684,2.7454684,1.1470739,0.8169211
2.8992064,2.8992064,1.2260296,0.83879304
1.4043553,1.4043553,0.94677734,0.9055834
2.3073716,2.3073716,1.1075281,0.7968751
3.4868083,3.4868083,1.3727326,0.78767294
8.083137,8.083137,1.7626252,0.6032816
3.3807588,3.3807588,1.1798809,0.78394204
1.9768476,1.9768476,0.97480905,0.8865244
4.1487713,4.1487713,1.2419473,0.7987617
3.0598238,3.0598238,1.1354604,0.80572546
3.176511,3.176511,1.3678447,0.8108758
3.321917,3.321917,1.1578722,0.82878786
3.164177,3.164177,1.2034119,0.7317784
2.2283132,2.2283132,0.97694,0.82304823
2.3336225,2.3336225,1.2689918,0.8369076
2.7298484,2.7298484,1.1191313,0.8317566
3.8712802,3.8712802,1.2413816,0.8178221
3.0187852,3.0187852,1.3245893,0.8639421
3.6490142,3.6490142,1.5352232,0.71741736
2.9071403,2.9071403,1.1668665,0.85040647
2.679733,2.679733,0.9712612,0.8822045
2.9408088,2.9408088,1.1967044,0.7958104
2.7103505,2.7103505,1.1647875,0.8308921
2.86662,2.86662,1.2127987,0.8568647
3.6116962,3.6116962,1.369986,0.77811515
5.5124693,5.5124693,1.7389336,0.657955
3.109367,3.109367,1.2147155,0.71397847
3.0406313,3.0406313,1.2624222,0.85482323
2.5595078,2.5595078,1.172302,0.86693054
2.0480773,2.0480773,0.9756929,0.88756
1.8566939,1.8566939,1.0235994,0.86967
4.2487187,4.2487187,1.4816333,0.79638284
2.3304305,2.3304305,1.1302025,0.87249625
3.6992111,3.6992111,1.2624066,0.806221
3.4319775,3.4319775,1.3183473,0.77412784
3.140654,3.140654,1.3571993,0.80093896
2.468167,2.468167,1.1644876,0.82592446
2.9849632,2.9849632,1.1452755,0.8029397
3.6326578,3.6326578,1.3515855,0.7470012
2.6295679,2.6295679,1.1381482,0.8483511
1.9105747,1.9105747,0.9861348,0.888833
1.7691002,1.7691002,0.9708212,0.8917309
2.974565,2.974565,1.2645476,0.8402918
2.7120948,2.7120948,1.2212808,0.8487948
4.4576464,4.4576464,1.4359927,0.71540433
2.8693905,2.8693905,1.3196759,0.86494505
2.8722994,2.8722994,1.2514457,0.8445354
2.602642,2.602642,1.2288257,0.8903384
2.7885957,2.7885957,1.0469556,0.85477686
3.9490743,3.9490743,1.4540048,0.74314964
5.4681473,5.4681473,1.7038736,0.58800805
2.9307141,2.9307141,1.2070718,0.7868571
5.050256,5.050256,1.5530764,0.70359015
3.88246,3.88246,1.5036416,0.68427265
3.7523313,3.7523313,1.3900647,0.8036292
3.7494488,3.7494488,1.4132376,0.76725054
4.1081195,4.1081195,1.4838907,0.7844479
1.4696975,1.4696975,0.8872327,0.92545223
1.0795928,1.0795928,0.84348667,0.9338022
3.4768589,3.4768589,1.2808981,0.7714091
2.4501433,2.4501433,1.1263273,0.8219974
2.2914631,2.2914631,0.9773087,0.87486225
3.3313851,3.3313851,1.2162921,0.8090277
3.2852502,3.2852502,1.320315,0.7986053
2.974995,2.974995,1.1164513,0.864815
3.1400723,3.1400723,1.1880362,0.8193475
3.6407676,3.6407676,1.3127346,0.78259003
6.564951,6.564951,1.8191032,0.53208673
3.1858494,3.1858494,1.3046625,0.8486308
1.7194142,1.7194142,0.8808719,0.9060269
1.8401469,1.8401469,0.9895736,0.89239275
4.132285,4.132285,1.3750176,0.7301365
1.3305748,1.3305748,0.7322624,0.9387251
1.0125365,1.0125365,0.755705,0.9254931
5.1081367,5.1081367,1.354158,0.7242193
4.0430846,4.0430846,1.4261742,0.764766
3.4960198,3.4960198,1.346448,0.81515336
2.5266886,2.5266886,1.1615299,0.81981134
1.0813015,1.0813015,0.71426827,0.94925517
4.6847796,4.6847796,1.3168175,0.78598195
3.219883,3.219883,1.1991854,0.79934514
5.353667,5.353667,1.615617,0.7179961
3.838739,3.838739,1.359441,0.76295793
4.57019,4.57019,1.4981606,0.6631972
3.0809426,3.0809426,1.2324513,0.8239461
2.8051124,2.8051124,1.2113,0.84428716
2.6102743,2.6102743,1.0575695,0.8334317
2.7021053,2.7021053,1.1279484,0.8702117
3.2241511,3.2241511,1.4670773,0.79343486
1.4261639,1.4261639,0.73056555,0.9223155
2.3320858,2.3320858,1.1511173,0.8102157
1.9652747,1.9652747,1.0805895,0.87223405
1.7584877,1.7584877,0.7888502,0.89759487
2.5172813,2.5172813,1.1766787,0.86740243
4.4150515,4.4150515,1.4598136,0.7855714
2.0477207,2.0477207,1.0037193,0.9056995
6.2393384,6.2393384,1.6553161,0.64146566
3.2150345,3.2150345,1.3422823,0.85099816
0.7631348,0.7631348,0.6914481,0.9450573
4.1968427,4.1968427,1.3454566,0.71194005
1.8866972,1.8866972,0.9120022,0.9062511
2.5334258,2.5334258,1.2054801,0.7787816
1.9735813,1.9735813,0.9795521,0.8843256
4.083351,4.083351,1.4729573,0.75665766
3.1537,3.1537,0.99121356,0.8212153
3.206104,3.206104,1.2941188,0.8170799
2.9652236,2.9652236,1.2641212,0.8280641
2.870619,2.870619,1.2687715,0.8191625
1.9096781,1.9096781,0.9493267,0.9158232
3.8629065,3.8629065,1.4009596,0.7693249
4.365136,4.365136,1.3751204,0.77667254
2.0601158,2.0601158,1.0463527,0.89551985
3.8971634,3.8971634,1.2842424,0.77725524
3.3443398,3.3443398,1.193043,0.79238534
3.2682874,3.2682874,1.084587,0.8002193
4.1030183,4.1030183,1.4421244,0.7900934
3.0230684,3.0230684,1.3473532,0.8036645
2.7520013,2.7520013,1.2726068,0.8178496
2.1579242,2.1579242,1.0385513,0.88490474
2.5644572,2.5644572,1.2884645,0.79065657
2.8041024,2.8041024,1.1494168,0.8372867
4.1115055,4.1115055,1.2859075,0.7862309
1.5374,1.5374,0.9986539,0.91906756
2.7452152,2.7452152,1.2109061,0.8400512
4.0012236,4.0012236,1.3435631,0.7871336
3.1490617,3.1490617,1.3189657,0.84748435
5.2661066,5.2661066,1.8256106,0.6737162
3.5023155,3.5023155,1.4619848,0.71518654
1.6745266,1.6745266,0.8624395,0.87298405
2.5911813,2.5911813,1.0887408,0.848552
1.4076884,1.4076884,0.8940189,0.90506005
2.474909,2.474909,1.2501597,0.83357584
3.816555,3.816555,1.1952063,0.7688988
3.8000915,3.8000915,1.3394771,0.794416
2.8865466,2.8865466,1.1751436,0.785934
2.7100666,2.7100666,1.2147233,0.7884826
3.3812072,3.3812072,1.2338852,0.79593587
2.7069416,2.7069416,1.1912858,0.8228473
2.7700143,2.7700143,1.2316642,0.83821046
4.606429,4.606429,1.3556625,0.7176136
3.61167,3.61167,1.2274604,0.77332985
2.679635,2.679635,1.1014856,0.7977634
2.6637545,2.6637545,1.238904,0.83575094
2.4572864,2.4572864,1.1314975,0.85895395
3.5913959,3.5913959,1.2339108,0.82843864
3.5368035,3.5368035,1.3235241,0.8650588
2.0847502,2.0847502,0.96225846,0.8612245
5.973643,5.973643,1.8180606,0.6289798
2.278991,2.278991,1.0965668,0.8459816
3.0076427,3.0076427,1.1866975,0.78683376
1.3871403,1.3871403,0.8208157,0.91716635
2.8239417,2.8239417,1.2307124,0.8238369
2.9905453,2.9905453,1.3421855,0.805493
5.2641606,5.2641606,1.3485509,0.6821639
4.42142,4.42142,1.4096165,0.74275374
3.0425396,3.0425396,1.1150268,0.85112953
2.7209861,2.7209861,1.1103481,0.80851555
4.713027,4.713027,1.3702296,0.74732256
3.2637506,3.2637506,1.1628411,0.8260692
3.6326728,3.6326728,1.4200926,0.780345
4.512296,4.512296,1.4615152,0.6983751
1.8499976,1.8499976,0.83743936,0.91541356
3.5550442,3.5550442,1.4675424,0.67943245
5.6628103,5.6628103,1.5162827,0.6460527
2.957477,2.957477,1.03508,0.842235
1.5992384,1.5992384,0.9609873,0.9208688
1.6393139,1.6393139,1.0025632,0.90007395
2.6700337,2.6700337,1.362257,0.8515359
1.7240708,1.7240708,0.9445981,0.9087293
4.647081,4.647081,1.524845,0.75127476
3.8597727,3.8597727,1.4242315,0.77414817
2.225534,2.225534,1.0447123,0.86610186
5.3782544,5.3782544,1.3778813,0.6796386
3.0645022,3.0645022,1.2420866,0.7534336
2.30514,2.30514,0.92195237,0.8920734
3.4724822,3.4724822,1.4510852,0.79455614
3.363984,3.363984,1.3805506,0.82566327
4.3794637,4.3794637,1.3938664,0.7558487
2.366914,2.366914,0.9913722,0.881556
1.5412811,1.5412811,0.81218547,0.86808157
5.3655214,5.3655214,1.4257976,0.7306719
3.7740202,3.7740202,1.4482087,0.74628437
3.7238736,3.7238736,1.384209,0.7252506
0.86131227,0.86131227,0.704012,0.95420647
1.8588893,1.8588893,1.0007924,0.8922322
3.4802291,3.4802291,1.3318052,0.7972259
3.4707384,3.4707384,1.1431499,0.73106045
2.4401174,2.4401174,1.2295585,0.8639582
2.089635,2.089635,1.0815353,0.8961672
3.7033408,3.7033408,1.4017408,0.80256045
3.659583,3.659583,1.2763116,0.77892673
2.2519207,2.2519207,0.9924606,0.86351186
2.0327852,2.0327852,1.002925,0.8306012
2.3591337,2.3591337,1.0384583,0.8692704
1.7032585,1.7032585,0.977533,0.89617616
4.3014317,4.3014317,1.2877011,0.8161582
3.276342,3.276342,1.2541114,0.82511604
3.930206,3.930206,1.3747488,0.7530205
5.791706,5.791706,1.4860657,0.68411684
4.2739034,4.2739034,1.3590491,0.74460334
4.0679364,4.0679364,1.506898,0.7318765
3.5216427,3.5216427,1.3628119,0.7965379
2.6612883,2.6612883,1.1779888,0.8209841
5.826105,5.826105,1.7352284,0.57808125
2.788054,2.788054,1.2487493,0.84031725
3.2004352,3.2004352,1.1953146,0.8071187
1.6989932,1.6989932,0.97312325,0.9055295
3.9219975,3.9219975,1.2974293,0.7488509
2.7063885,2.7063885,1.1001031,0.8404983
4.1819277,4.1819277,1.394923,0.8008606
3.089754,3.089754,1.3190503,0.81474864
7.313426,7.313426,1.7443569,0.5401886
4.6549025,4.6549025,1.4860437,0.6449181
1.4536512,1.4536512,0.8498587,0.91674376
3.333836,3.333836,1.208111,0.78662115
1.9291587,1.9291587,1.0873201,0.87868714
1.938407,1.938407,0.96312225,0.87643623
3.4061565,3.4061565,1.3659086,0.83645594
3.8507998,3.8507998,1.4231808,0.7303413
1.3896811,1.3896811,0.8186397,0.9242261
2.167474,2.167474,0.9076804,0.8964595
2.6215491,2.6215491,1.1381718,0.8563458
2.9300332,2.9300332,1.2690666,0.80297124
2.045353,2.045353,1.0644667,0.8847625
1.9292375,1.9292375,0.9103247,0.88661313
5.599935,5.599935,1.7559072,0.6485454
1.6227953,1.6227953,0.8975953,0.8745571
2.9306502,2.9306502,1.3001739,0.85996985
4.0857654,4.0857654,1.4044102,0.74995077
1.3944514,1.3944514,0.8136026,0.9145164
3.7680113,3.7680113,1.4483403,0.7732328
1.386887,1.386887,0.6866377,0.91132236
3.722303,3.722303,1.4120369,0.8056477
3.8224938,3.8224938,1.244912,0.8004164
2.3349621,2.3349621,1.0275594,0.8490148
2.1204112,2.1204112,1.0220007,0.8794191
2.8659813,2.8659813,1.0962831,0.86808264
4.1351633,4.1351633,1.1923046,0.791244
4.2108502,4.2108502,1.3505911,0.7467158
3.74235,3.74235,1.1086856,0.81741154
2.6452465,2.6452465,1.1895037,0.80034405
1.6683431,1.6683431,0.94296455,0.88831174
3.440451,3.440451,1.3380077,0.7408781
2.9257772,2.9257772,1.315867,0.79500544
2.3377638,2.3377638,1.121157,0.86517966
3.9039388,3.9039388,1.3082895,0.7632716
5.4185524,5.4185524,1.7035038,0.70434284
2.8088238,2.8088238,1.0589234,0.8296775
2.7595906,2.7595906,1.1367183,0.8456173
1.9730144,1.9730144,0.9937653,0.9082152
2.8349578,2.8349578,1.2203691,0.83935606
5.933328,5.933328,1.9814454,0.5694332
2.920796,2.920796,1.1391866,0.8431047
2.3597803,2.3597803,1.118913,0.85279226
8.652245,8.652245,2.0301685,0.4285043
2.5984905,2.5984905,1.1938133,0.8200058
3.5337722,3.5337722,1.4407552,0.8062027
2.9931877,2.9931877,1.3062675,0.7054844
1.7029054,1.7029054,0.98728323,0.8704765
5.623429,5.623429,1.5513844,0.5978496
4.8418984,4.8418984,1.3934045,0.6845789
3.4044046,3.4044046,1.4301875,0.79579955
3.2668862,3.2668862,1.2881621,0.8373862
1.7047749,1.7047749,0.91567713,0.8985772
3.1038914,3.1038914,1.0949417,0.7912802
1.8925595,1.8925595,1.0292764,0.8858332
2.797154,2.797154,1.1608282,0.8202632
2.388752,2.388752,0.99241966,0.86904645
1.3575859,1.3575859,0.78140366,0.93696815
1.7525461,1.7525461,1.029624,0.89566237
1.9195423,1.9195423,0.81296515,0.91334814
1.3046342,1.3046342,0.7306198,0.9385122
2.5993037,2.5993037,1.076133,0.8658424
2.0199888,2.0199888,0.97350717,0.80440015
5.2416506,5.2416506,1.3184315,0.7009444
3.4520566,3.4520566,1.2315092,0.7783897
2.490028,2.490028,1.002639,0.8493389
1.863924,1.863924,0.95705235,0.88861054
4.899307,4.899307,1.5922046,0.7648516
5.5506744,5.5506744,1.7439132,0.7009108
3.4542232,3.4542232,1.4587716,0.7487124
1.6286352,1.6286352,0.97424525,0.91799164
2.9395795,2.9395795,1.3483309,0.84651595
1.6493793,1.6493793,0.9813618,0.9196305
2.663743,2.663743,1.212544,0.7908066
2.5265932,2.5265932,1.0215831,0.8583736
1.7004316,1.7004316,0.80444473,0.9080799
2.4789627,2.4789627,0.99226373,0.8529624
5.260687,5.260687,1.6478194,0.7336229
1.3976641,1.3976641,0.865234,0.88970345
1.9041302,1.9041302,0.90880406,0.893382
2.535288,2.535288,1.2604508,0.82281363
1.03879,1.03879,0.73241913,0.92232776
3.6945636,3.6945636,1.3893974,0.8125999
4.9082065,4.9082065,1.6832235,0.7411945
3.1652098,3.1652098,1.4232106,0.77927166
2.9394636,2.9394636,1.2200756,0.8085113
4.803748,4.803748,1.2848533,0.7499981
1.9187417,1.9187417,1.0022976,0.91968316
3.04746,3.04746,1.3036488,0.8165217
3.8705812,3.8705812,1.2138565,0.7531314
4.9661245,4.9661245,1.5220675,0.6995207
3.709857,3.709857,1.4361427,0.75844765
2.5527964,2.5527964,0.9695681,0.8452759
4.01814,4.01814,1.3290236,0.74397516
3.7626753,3.7626753,1.244605,0.7838198
3.5878654,3.5878654,1.368181,0.80784655
4.009388,4.009388,1.5326862,0.7123108
2.5626526,2.5626526,1.2050142,0.8654486
1.4090848,1.4090848,0.7282728,0.91997653
1.9510987,1.9510987,1.0124094,0.86307144
1.304932,1.304932,0.7563224,0.9287067
3.6115615,3.6115615,1.3906378,0.73199224
3.7598906,3.7598906,1.3879087,0.7550653
1.5705247,1.5705247,0.8150749,0.9006783
3.2913072,3.2913072,1.2946812,0.8085819
1.900257,1.900257,0.96722186,0.8821546
4.7999945,4.7999945,1.6112363,0.6600834
3.9754126,3.9754126,1.322526,0.72551936
3.083726,3.083726,1.1516042,0.80351347
2.9121609,2.9121609,1.1965083,0.79651636
3.4062057,3.4062057,1.2404974,0.7961572
3.2461677,3.2461677,1.1684893,0.788961
4.065428,4.065428,1.445187,0.7966889
1.523773,1.523773,0.9501574,0.92182255
4.059088,4.059088,1.4777033,0.7649965
5.56392,5.56392,1.6547339,0.7084657
3.135182,3.135182,1.276545,0.8411309
1.5811421,1.5811421,0.92716426,0.913097
3.3844223,3.3844223,1.3530467,0.7924762
5.4836035,5.4836035,1.4310616,0.6797165
6.3593106,6.3593106,1.8220544,0.600176
2.4306927,2.4306927,1.1656814,0.86097914
4.0590863,4.0590863,1.3119577,0.76291895
3.361782,3.361782,1.1783073,0.85627055
3.5879128,3.5879128,1.4388249,0.7594118
3.0118852,3.0118852,1.1471281,0.8301668
4.9406834,4.9406834,1.4762611,0.65924025
1.7022537,1.7022537,0.89137316,0.90246165
2.3047562,2.3047562,1.094033,0.865408
2.232892,2.232892,1.0696373,0.80025494
5.2676296,5.2676296,1.4793341,0.6353152
5.057317,5.057317,1.6190612,0.72570485
2.207833,2.207833,0.9781731,0.8513302
3.1141057,3.1141057,1.2259121,0.8146775
3.021748,3.021748,1.1125164,0.86834574
4.171783,4.171783,1.4916747,0.7082032
2.8615584,2.8615584,1.2700704,0.8649412
3.1529262,3.1529262,1.2637944,0.82299364
3.663601,3.663601,1.2314186,0.6881783
2.5986583,2.5986583,1.1183958,0.7900074
3.256575,3.256575,1.2594005,0.8121383
6.4660225,6.4660225,1.872749,0.6069801
3.078188,3.078188,1.1982596,0.82838434
4.064307,4.064307,1.3470293,0.8185767
1.988296,1.988296,1.0246701,0.89702535
3.0316718,3.0316718,1.240181,0.83487064
2.9198887,2.9198887,1.2741977,0.824769
3.1786368,3.1786368,1.2770519,0.8285348
2.093446,2.093446,1.0507824,0.84894025
2.2507458,2.2507458,1.1307025,0.85550976
3.990586,3.990586,1.4132161,0.78113866
2.6181974,2.6181974,1.0707252,0.8272084
3.723753,3.723753,1.347441,0.7833453
1.6596416,1.6596416,0.97520036,0.8697921
6.4201574,6.4201574,1.5564394,0.6250148
3.2680192,3.2680192,1.3058119,0.8118703
2.5307698,2.5307698,1.1250566,0.8669042
5.6131554,5.6131554,1.8665527,0.6826484
2.3369262,2.3369262,0.99354273,0.831383
3.680359,3.680359,1.3602967,0.73944366
2.614427,2.614427,1.1590221,0.7997926
3.4357138,3.4357138,1.2352278,0.79714173
3.2036538,3.2036538,1.3507304,0.81830287
0.935938,0.935938,0.69628394,0.93942994
1.9343776,1.9343776,1.0231626,0.86821884
4.506727,4.506727,1.6092615,0.61513734
4.375872,4.375872,1.6270204,0.75115824
5.930414,5.930414,1.6639785,0.71371186
4.029587,4.029587,1.366214,0.8316553
2.5643232,2.5643232,1.0607448,0.8493565
2.2410471,2.2410471,0.9791071,0.8681434
2.4327185,2.4327185,1.1219983,0.8932872
2.0382638,2.0382638,1.1436684,0.8703855
2.3204346,2.3204346,1.1519494,0.88151956
3.4489179,3.4489179,1.1972182,0.83885324
1.9935606,1.9935606,1.003602,0.8572743
1.7066784,1.7066784,1.0340747,0.8774017
1.7387961,1.7387961,0.97648555,0.9138677
2.711609,2.711609,1.1318655,0.8537277
2.0984216,2.0984216,1.0642991,0.8907639
2.9764743,2.9764743,1.2215009,0.81665605
1.6394416,1.6394416,0.9744411,0.9000186
4.343672,4.343672,1.5119038,0.75305796
3.2915525,3.2915525,1.380543,0.7874275
4.024399,4.024399,1.4285562,0.7756433
2.4708166,2.4708166,1.2558781,0.8900284
4.175537,4.175537,1.3753531,0.71803284
1.9697778,1.9697778,1.1033758,0.87685883
4.0129075,4.0129075,1.4283688,0.7754526
1.9538544,1.9538544,1.0020108,0.88772464
4.361099,4.361099,1.5765339,0.7702677
3.931736,3.931736,1.3387017,0.8039397
3.25042,3.25042,1.2290887,0.7983747
5.162508,5.162508,1.7100401,0.7253529
2.1764073,2.1764073,1.0009701,0.8647341
3.0745995,3.0745995,1.176297,0.81276304
3.1600876,3.1600876,1.265909,0.8040137
3.4888334,3.4888334,1.2184029,0.72867274
0.31257546,0.31257546,0.5426693,0.86107755
3.3081868,3.3081868,1.2952129,0.78438145
4.942113,4.942113,1.595747,0.7054293
1.7072632,1.7072632,1.013111,0.86088663
4.3007793,4.3007793,1.5069988,0.7933463
2.4539392,2.4539392,1.166578,0.834986
3.843661,3.843661,1.2545248,0.7729502
2.255783,2.255783,1.1114742,0.848629
2.9364867,2.9364867,1.1816366,0.85802823
1.0259963,1.0259963,0.78027,0.9491373
1.6063359,1.6063359,1.0239549,0.90462756
3.5630436,3.5630436,1.2276464,0.82789016
1.31072,1.31072,0.9016886,0.91283995
1.6065764,1.6065764,0.96381795,0.90518504
4.869981,4.869981,1.6185253,0.7726528
1.7482668,1.7482668,1.0166771,0.8806835
3.4884157,3.4884157,1.2654012,0.76840395
1.9044812,1.9044812,0.9274906,0.8845769
1.7355611,1.7355611,0.9513694,0.8938025
1.9590644,1.9590644,1.0025876,0.8957771
2.9072886,2.9072886,1.2287738,0.84454787
5.6050735,5.6050735,1.4044802,0.6425042
5.964038,5.964038,1.436311,0.7273583
3.7482655,3.7482655,1.3493607,0.8500459
2.9452672,2.9452672,1.2557085,0.8206391
8.057379,8.057379,2.2829862,0.45589846
2.3418033,2.3418033,1.2102168,0.87112343
1.8850439,1.8850439,1.0365915,0.8911166
3.2577028,3.2577028,1.2689409,0.77629507
1.4421687,1.4421687,0.83043635,0.9163202
3.3473434,3.3473434,1.3571527,0.81810236
7.104594,7.104594,1.6253436,0.6350038
2.6291847,2.6291847,1.2154785,0.83438206
1.6103433,1.6103433,0.81497085,0.9140747
1.6859596,1.6859596,0.9366426,0.9046807
4.064555,4.064555,1.3317573,0.7902165
2.8797746,2.8797746,0.9647281,0.8155907
6.0354414,6.0354414,1.7688541,0.63824093
2.4230545,2.4230545,1.146709,0.83683777
4.654378,4.654378,1.4902197,0.6749585
1.6622912,1.6622912,0.9313405,0.91027904
2.690114,2.690114,1.2203686,0.81233895
2.8753734,2.8753734,1.2267393,0.86058795
2.3718216,2.3718216,1.0180763,0.8758754
2.7575507,2.7575507,1.1413085,0.8204647
1.9074938,1.9074938,1.0150592,0.890976
2.8955076,2.8955076,1.2822721,0.80522895
1.6207232,1.6207232,0.83972037,0.8782198
2.6247916,2.6247916,1.2014663,0.8678311
3.3155808,3.3155808,1.2510151,0.7867365
2.7127473,2.7127473,1.1101131,0.8420867
3.0946097,3.0946097,1.4038026,0.8437359
4.695733,4.695733,1.5362849,0.77297306
4.8480206,4.8480206,1.7129611,0.6190336
3.822577,3.822577,1.341128,0.8225925
3.2899938,3.2899938,1.2369485,0.8203033
1.7928693,1.7928693,0.8200132,0.9082005
