loss,mean_squared_error,mean_absolute_error,r_square
14.642408,14.642408,2.861943,-0.23345065
3.800939,3.800939,1.4795781,0.05323237
9.542671,9.542671,2.3573012,-0.5432241
7.658926,7.658926,1.9601355,0.21186411
4.3922334,4.3922334,1.5890543,-0.007537365
12.604787,12.604787,2.8508039,0.05316156
9.174868,9.174868,2.4348845,-0.035611153
12.433786,12.433786,2.743352,-1.6371577
6.4689336,6.4689336,1.7511172,-0.15023232
10.670568,10.670568,2.3947773,-0.5664408
7.5414624,7.5414624,1.820327,-0.48081636
10.854643,10.854643,2.6613526,-1.4683888
9.421267,9.421267,2.0777133,-0.4778458
9.7760725,9.7760725,2.0714605,-0.16742837
6.6750317,6.6750317,1.9550922,-0.29553306
9.120089,9.120089,2.4249105,-0.13792741
13.873976,13.873976,3.0339332,-0.19839323
18.15155,18.15155,3.772233,-1.6957488
4.5847607,4.5847607,1.7278728,-0.04794526
7.914501,7.914501,1.8450252,-0.092980385
5.9412518,5.9412518,1.8497179,-1.0252469
8.153645,8.153645,2.042316,-0.7525886
26.797907,26.797907,3.4059272,-0.52142954
17.71868,17.71868,2.854327,-0.5926902
7.9172344,7.9172344,1.7843992,-0.40191042
3.736313,3.736313,1.5177531,-0.15553749
6.592217,6.592217,1.9389057,0.024363339
11.941295,11.941295,2.6624177,-0.2824211
13.222747,13.222747,2.9571087,-0.34874916
4.841441,4.841441,1.6967785,-0.9156244
8.291111,8.291111,1.8759133,-0.5074748
8.231628,8.231628,1.8446283,-0.5598053
9.703993,9.703993,1.834178,-0.042476773
11.451702,11.451702,2.5493112,-0.8242911
9.234486,9.234486,2.1474147,-0.16569448
8.239231,8.239231,1.9182698,0.08136654
7.8274126,7.8274126,2.3182719,-0.002034068
8.694337,8.694337,1.854751,-0.3000878
4.56284,4.56284,1.7471662,-0.88477135
8.614658,8.614658,2.1583886,-0.18201935
5.239922,5.239922,1.6156499,-0.3758154
5.617996,5.617996,1.648712,-0.059257627
3.6826544,3.6826544,1.5030043,0.18989515
5.958039,5.958039,1.7914846,-0.2752993
16.401592,16.401592,2.8985012,-0.18778145
11.064899,11.064899,2.4581754,-0.577399
6.3918533,6.3918533,1.9388988,0.16673994
9.06227,9.06227,2.1556444,0.14637434
6.264621,6.264621,1.967298,0.22572106
8.323257,8.323257,2.3528469,-0.69781184
2.6229858,2.6229858,1.3250296,-0.10441506
5.2779512,5.2779512,1.5685211,-0.33546376
13.240192,13.240192,2.450088,-0.38516116
9.016058,9.016058,2.2856693,-0.5451788
12.59771,12.59771,2.4451141,-0.61250687
8.579195,8.579195,2.0344114,-0.10601735
9.998976,9.998976,2.137389,-0.020629048
14.451149,14.451149,3.0937772,-0.14499974
4.414836,4.414836,1.7390813,-0.51095986
7.287939,7.287939,2.079307,-0.32531512
13.079674,13.079674,2.3397353,-0.08511591
4.438921,4.438921,1.592031,0.041303992
5.9609337,5.9609337,2.0599113,-0.18570244
12.190989,12.190989,2.0323472,0.031305015
4.826962,4.826962,1.7758019,0.004870355
6.8187604,6.8187604,1.8800106,0.24944526
6.9714813,6.9714813,2.0561063,-0.79909194
6.5024385,6.5024385,2.116057,-0.74123883
11.650051,11.650051,2.4843855,-0.29952645
7.969984,7.969984,1.9851865,-0.09473693
7.647947,7.647947,2.0661612,-0.5419369
6.656201,6.656201,1.7820938,0.03388381
11.171109,11.171109,2.1047585,-0.1349554
11.839592,11.839592,2.3859227,-0.58542466
4.588205,4.588205,1.8888755,-0.005747795
7.64644,7.64644,1.9117217,-0.010186434
6.4884844,6.4884844,2.0082276,0.19483662
6.922532,6.922532,2.0888057,-0.66910124
9.7173605,9.7173605,2.4359388,-0.016194582
8.865494,8.865494,2.2099915,-0.30453598
5.5226364,5.5226364,1.728832,0.22995919
9.465135,9.465135,2.1335487,-0.097904205
9.107386,9.107386,2.0019934,-0.09988952
8.248604,8.248604,2.0006418,-0.25861573
7.6702056,7.6702056,2.0615473,-0.074311376
7.271984,7.271984,1.8685372,0.057403564
7.901168,7.901168,2.2019916,-0.34331656
3.7878618,3.7878618,1.5534819,-1.8423643
7.746625,7.746625,1.9161594,-0.035174727
4.469329,4.469329,1.4989774,0.08832812
15.4795,15.4795,2.7708492,-0.37261927
3.8497503,3.8497503,1.6385578,-0.22123432
8.981368,8.981368,2.0660634,-0.20315552
8.0682125,8.0682125,2.3851624,-0.3680824
10.323428,10.323428,2.393816,-0.35458612
8.868357,8.868357,2.1429186,-0.6696446
11.130464,11.130464,2.3494751,-0.32792664
6.900162,6.900162,2.0996468,-0.39777768
8.543096,8.543096,1.940049,0.0939275
4.6053185,4.6053185,1.5454767,-1.4561698
11.2512865,11.2512865,2.4201794,0.17888683
7.6307116,7.6307116,1.8605154,-0.2476207
7.4523525,7.4523525,1.9635367,0.05178815
4.7423496,4.7423496,1.6797534,0.15456718
10.292931,10.292931,2.5285294,0.09004915
6.0360436,6.0360436,1.7149742,0.062362134
5.3748684,5.3748684,1.7918876,-0.055998683
6.4115086,6.4115086,1.5651534,0.12027538
7.6294255,7.6294255,1.9689926,0.061783135
7.4134808,7.4134808,1.6977183,0.20258361
7.7245173,7.7245173,1.9398419,0.03017342
7.628419,7.628419,2.097897,-0.40697062
8.326015,8.326015,2.1998625,-0.9662914
10.467594,10.467594,2.3644946,-0.5617496
9.864888,9.864888,2.1086836,-0.20086133
5.796834,5.796834,1.8305472,-0.2557559
9.29556,9.29556,2.1468017,0.01504004
10.170246,10.170246,2.3764305,-0.37392247
8.902814,8.902814,2.1829836,-0.02663076
3.8653355,3.8653355,1.6994348,-0.8324553
7.313079,7.313079,1.9035922,0.10509169
3.0745785,3.0745785,1.3553565,-0.05543697
9.061422,9.061422,1.8429736,-0.055499554
11.788744,11.788744,2.613502,-0.5596478
6.4825087,6.4825087,1.6364077,0.1130293
11.227821,11.227821,2.3354793,-0.09801257
3.9030366,3.9030366,1.43968,-0.48511767
4.3195214,4.3195214,1.5003645,0.35019982
10.419924,10.419924,2.3387237,-0.10090816
6.256303,6.256303,1.8537147,-0.044246793
13.1171465,13.1171465,2.9067266,-0.34534836
6.9866266,6.9866266,2.047759,0.003994763
10.371912,10.371912,2.153614,0.11256367
6.9154873,6.9154873,1.88225,-0.22283876
13.377956,13.377956,2.4954462,-0.21801615
6.412441,6.412441,1.8571246,-0.14715922
2.7066584,2.7066584,1.3159668,-0.3350762
8.316004,8.316004,1.813562,-0.07208705
6.864448,6.864448,1.9619664,-1.3152816
3.0112464,3.0112464,1.5082008,-0.5841774
6.8868666,6.8868666,1.8736073,0.015612602
4.908286,4.908286,1.6248753,-0.18988752
4.501248,4.501248,1.4889507,-0.18338323
10.1521,10.1521,2.1520686,-0.21915674
6.6917276,6.6917276,1.8650703,0.28614134
5.036211,5.036211,1.6944633,-0.036390662
11.730463,11.730463,2.3595304,-0.16136456
4.5116744,4.5116744,1.6519054,-0.17406726
11.152754,11.152754,2.5668817,0.028132081
11.618336,11.618336,2.6863313,-0.41784954
9.728597,9.728597,2.2813015,0.09755564
5.5406833,5.5406833,1.7271618,-0.28044677
3.5926352,3.5926352,1.6353886,-0.82459104
12.577093,12.577093,2.419834,0.06593102
7.9100533,7.9100533,2.00417,-0.116456866
2.9655085,2.9655085,1.3475949,-0.06774986
11.655258,11.655258,2.5651188,-0.064198375
7.5619273,7.5619273,2.2886107,-0.52699935
7.2182617,7.2182617,2.0886526,-0.062149763
3.3420515,3.3420515,1.3925717,-0.115469575
7.628293,7.628293,1.953896,-0.2454356
10.171134,10.171134,2.158733,-0.01167953
2.9595537,2.9595537,1.4536011,-0.08235109
14.577427,14.577427,2.5831137,-0.33326948
5.6009984,5.6009984,1.5582098,-0.16384387
7.578057,7.578057,2.0736372,-0.78654623
6.671115,6.671115,1.9391074,0.029104352
6.7937717,6.7937717,1.8580368,0.033237576
11.928923,11.928923,2.655553,-0.48838997
6.424588,6.424588,2.2054086,-0.6316415
3.4658098,3.4658098,1.2718427,0.33277136
9.919296,9.919296,2.0949192,-0.27540922
4.398574,4.398574,1.5020728,-0.29169476
8.934986,8.934986,1.9006145,-0.09455991
5.501293,5.501293,1.6535279,0.06298667
7.7360477,7.7360477,1.9341788,-0.050207138
8.170941,8.170941,1.9464991,-0.122339845
12.738803,12.738803,2.7290854,0.08285636
6.402202,6.402202,1.9641341,-0.5211909
10.377922,10.377922,2.513688,-0.3487742
5.1330795,5.1330795,1.6670094,-0.3934977
6.7872934,6.7872934,1.8260045,-0.41034675
11.656612,11.656612,2.4075196,-0.10073507
8.656763,8.656763,1.840725,0.21295166
4.745734,4.745734,1.7249095,-0.1507535
7.769587,7.769587,2.148507,-0.090617895
7.994531,7.994531,2.2599785,-0.42223763
9.008356,9.008356,2.1770046,-0.34566832
7.602047,7.602047,1.9314145,0.28021306
6.372624,6.372624,1.8275521,-0.5025482
7.0071955,7.0071955,1.8446679,-0.13534307
12.561643,12.561643,2.65379,-0.36166525
7.726715,7.726715,2.0250652,-0.5274433
6.2827578,6.2827578,1.8429306,-0.23437142
12.598869,12.598869,2.6518068,-0.058259606
15.868086,15.868086,3.0246322,-0.54869616
6.634385,6.634385,1.998095,-0.31889153
9.046928,9.046928,1.9316292,-0.033934712
3.7740247,3.7740247,1.4316869,-0.5916809
7.2095118,7.2095118,1.8802452,-0.4265778
8.176016,8.176016,1.8588388,-0.39166224
3.2904556,3.2904556,1.4347396,-0.43318868
8.106974,8.106974,2.0497565,0.059102237
15.581667,15.581667,2.5331798,-0.46274543
6.688751,6.688751,1.9070588,0.08781195
12.515681,12.515681,2.8567464,-0.11911082
11.0326395,11.0326395,2.7788448,-1.9245205
8.233427,8.233427,1.746326,-0.04189682
12.950212,12.950212,2.64672,-0.28101015
11.518106,11.518106,2.3384948,0.012430608
3.6020174,3.6020174,1.4887269,-0.23649538
4.6740303,4.6740303,1.5690656,-0.526214
8.563399,8.563399,2.1637764,-0.28125668
9.034923,9.034923,2.1463618,-1.6283412
10.036099,10.036099,2.1608481,-0.20749211
7.486952,7.486952,1.9173332,0.09249067
5.6507063,5.6507063,1.6572076,0.07684696
12.616613,12.616613,2.6243374,-0.8326653
8.170517,8.170517,2.0790038,-0.4897809
14.743582,14.743582,2.718647,0.062446296
10.12688,10.12688,2.4390624,-0.7355523
4.4856977,4.4856977,1.7099643,-0.06426191
7.294764,7.294764,1.8988028,-0.19269335
8.76615,8.76615,1.9815233,0.1274749
3.8538094,3.8538094,1.4543561,0.07254976
8.864843,8.864843,2.108682,0.046370447
3.5067668,3.5067668,1.5674586,-0.40765548
8.273273,8.273273,2.0918612,-0.17680681
8.573824,8.573824,2.1545935,-0.048309922
8.210592,8.210592,2.2921295,-0.19426799
4.787735,4.787735,1.6322247,-0.0848614
7.746684,7.746684,1.978367,-0.032891154
3.0965705,3.0965705,1.4696577,0.1602521
3.87667,3.87667,1.322456,-0.33570325
4.710797,4.710797,1.4996173,-0.34744585
13.13252,13.13252,2.5125525,-0.31530714
8.378266,8.378266,2.0012746,-0.3757769
17.431885,17.431885,2.7976942,0.1495021
3.063037,3.063037,1.4345824,-0.12380862
9.498934,9.498934,2.526934,-0.5236385
9.8403015,9.8403015,2.5678627,0.006265402
6.1984024,6.1984024,1.8138391,-0.114515185
4.6807957,4.6807957,1.6339101,0.00059741735
8.043822,8.043822,2.139817,-0.121316314
9.995245,9.995245,1.9130005,-0.1851703
10.421766,10.421766,2.0428462,-0.20016742
9.080426,9.080426,2.0504446,-0.3838899
7.4660215,7.4660215,1.7877147,-0.11706698
3.2700424,3.2700424,1.3279071,0.10467285
6.2082415,6.2082415,2.0970821,-0.37127686
5.581436,5.581436,1.9317963,0.22837985
11.440765,11.440765,2.3603277,-0.13169861
4.8722644,4.8722644,1.6006805,0.27440393
9.694303,9.694303,2.2899785,0.119871795
4.264659,4.264659,1.5116627,0.29970962
8.338906,8.338906,2.231515,-0.6078026
6.4939866,6.4939866,2.179595,-0.2860433
4.9496098,4.9496098,1.7371897,-0.035423994
8.496233,8.496233,2.073832,-0.28320682
10.1060505,10.1060505,1.9311287,0.025922835
3.040882,3.040882,1.4054222,0.23679823
6.869487,6.869487,1.7909393,0.06545043
10.102855,10.102855,2.1988034,-0.13834977
7.270703,7.270703,2.1397471,0.14452493
11.993004,11.993004,2.557376,0.04976511
10.944685,10.944685,2.6142914,-0.51042557
4.7804193,4.7804193,1.5664814,-1.529793
7.8115983,7.8115983,1.9245865,-0.31239974
12.577827,12.577827,2.4203286,-0.32616305
3.427572,3.427572,1.3516535,-1.1025918
11.983453,11.983453,2.2118657,-0.4262036
8.068677,8.068677,1.827487,-0.34829068
8.859525,8.859525,2.0923035,-0.38147604
6.124035,6.124035,1.9053842,0.13240016
9.096619,9.096619,2.3804545,-0.12012231
4.68581,4.68581,1.6751678,-0.5266527
9.464265,9.464265,2.123454,-0.15594077
5.316449,5.316449,1.6821326,0.1945489
10.850549,10.850549,2.2266119,-0.11926687
9.174556,9.174556,2.0018961,-0.0058614016
11.187119,11.187119,2.2674556,-0.6017351
5.6626654,5.6626654,1.797353,0.18191743
2.9366906,2.9366906,1.3753339,0.10040617
6.1114025,6.1114025,1.5489582,0.08400524
4.4024315,4.4024315,1.5662048,-0.12956393
9.1009,9.1009,2.1447277,-0.04429865
8.381698,8.381698,2.0344439,0.117716014
13.194263,13.194263,2.8041465,-0.20300293
16.39102,16.39102,2.7021737,-0.260185
7.995652,7.995652,2.1428256,-0.17518985
4.568796,4.568796,1.7387444,-0.9526074
4.0016413,4.0016413,1.5877618,0.08185512
7.2483797,7.2483797,1.7674254,-0.23705685
5.1262226,5.1262226,1.7091786,-0.42992425
6.209071,6.209071,2.0661592,-1.0025477
16.367952,16.367952,2.6486108,-0.2925582
8.922761,8.922761,2.1431103,-0.24142766
10.245689,10.245689,2.3415132,0.10351312
9.07196,9.07196,2.328813,-0.08778536
7.0827303,7.0827303,2.3684196,-0.39905787
9.136974,9.136974,2.616768,-1.0026245
6.387461,6.387461,2.0046444,-0.38575435
9.811935,9.811935,2.040596,0.009130001
3.6178422,3.6178422,1.404799,-0.6079298
9.993454,9.993454,2.2314706,-0.3785931
16.206846,16.206846,2.5437074,-0.29170382
8.712205,8.712205,2.3980045,-1.0428894
8.900202,8.900202,2.1571379,-0.46807456
6.6500125,6.6500125,2.0676594,0.016618848
9.84589,9.84589,2.2672324,-0.16274846
6.9841785,6.9841785,2.077547,0.32574725
11.72349,11.72349,2.827059,0.2672819
6.4641776,6.4641776,2.2126763,-1.0107284
10.999958,10.999958,2.6806605,-0.83811307
7.662843,7.662843,2.0376315,-0.62964725
8.30899,8.30899,2.0312214,-0.3785491
4.018682,4.018682,1.605645,-0.44695163
5.90156,5.90156,1.5185778,-0.2516979
7.8460884,7.8460884,2.173809,-0.3223164
7.820791,7.820791,2.0252728,-0.009261489
6.371623,6.371623,1.7813148,-0.019459724
7.1671324,7.1671324,2.1227927,-0.20280576
5.32491,5.32491,1.7879955,0.080022275
5.8540487,5.8540487,1.8390079,0.14850199
11.278378,11.278378,2.253552,-0.19025648
14.031807,14.031807,2.4406857,-0.22358596
13.669077,13.669077,2.5597484,-0.01723361
11.683542,11.683542,2.675404,-0.54672885
9.593734,9.593734,2.6993837,-0.6730217
5.998044,5.998044,1.958571,0.049667776
3.0890908,3.0890908,1.2763505,-0.086646914
4.353204,4.353204,1.5522765,-0.39346063
12.905315,12.905315,2.152069,-0.30686736
3.8370345,3.8370345,1.5311701,-0.68487275
4.842075,4.842075,1.7799503,-0.6680174
9.911612,9.911612,2.1295137,-0.38201118
6.263555,6.263555,1.7114455,-0.29967177
5.9198422,5.9198422,1.6078864,0.12082398
8.309971,8.309971,2.026208,-0.25600147
8.675455,8.675455,2.0540762,-0.17152393
9.02191,9.02191,2.2530894,-0.38217163
11.933973,11.933973,2.5739222,-0.20516658
5.724129,5.724129,1.7176611,-0.46684396
11.970491,11.970491,2.3528845,-0.2695788
16.832474,16.832474,2.6899586,-0.3317201
3.4483228,3.4483228,1.5511854,-0.68467677
5.6795454,5.6795454,1.6598111,-0.32782066
9.409751,9.409751,2.0402877,-0.29974866
13.678957,13.678957,2.7700233,0.00062412024
6.1761847,6.1761847,2.10317,-0.568944
8.632971,8.632971,2.208888,-0.06251943
13.430331,13.430331,2.819511,0.09498161
7.648541,7.648541,2.3250642,0.0050678253
5.840722,5.840722,1.9935207,0.20126879
6.308727,6.308727,1.6206967,-0.7870363
5.2409067,5.2409067,1.6563736,-0.23571002
4.7287617,4.7287617,1.6372702,-0.44286406
11.351175,11.351175,2.193459,-0.68384814
5.0456967,5.0456967,1.7032802,-0.40746212
8.924887,8.924887,1.9112742,-0.37636805
6.3486094,6.3486094,1.782492,-0.5386716
2.6977925,2.6977925,1.3390176,-0.15297973
7.2986884,7.2986884,2.0192804,-0.45095265
6.5194945,6.5194945,1.985906,0.013598919
6.899896,6.899896,1.8180939,0.24610609
7.8965306,7.8965306,2.2522817,-0.2652241
5.9479823,5.9479823,1.6853051,-0.20109129
9.225201,9.225201,2.3360848,-0.21234667
3.8340926,3.8340926,1.3020353,0.36583573
5.003939,5.003939,1.6483728,-0.15640569
7.670295,7.670295,1.8812623,-0.30645072
6.962781,6.962781,1.7917856,-0.22950292
21.353542,21.353542,2.8603983,-0.09642613
2.7324371,2.7324371,1.2188725,-0.062248588
10.331338,10.331338,2.601881,-0.57453346
13.557608,13.557608,2.901646,0.17554545
6.758168,6.758168,1.9624764,-0.42746782
5.37725,5.37725,1.9017048,-0.78370726
4.7999554,4.7999554,1.7097658,-0.113033175
9.851367,9.851367,2.0571442,-0.5762187
12.137673,12.137673,2.3616567,-0.26426387
11.516647,11.516647,2.3685637,-0.61019206
8.487233,8.487233,2.132857,-0.07827878
6.983691,6.983691,1.9458103,-0.557678
8.734621,8.734621,2.1687596,-0.15738249
8.106649,8.106649,1.836482,-0.090112805
2.339739,2.339739,1.1905321,0.043552518
6.319562,6.319562,1.8587577,0.30618298
8.556357,8.556357,2.311511,0.26390743
8.859899,8.859899,2.2349992,-0.85456586
6.3080435,6.3080435,1.7497563,0.18441457
3.2127824,3.2127824,1.4176053,-0.06296909
5.9845343,5.9845343,1.8254895,-0.27670062
6.3973837,6.3973837,1.6854897,-0.09492242
3.394249,3.394249,1.3825873,-0.19728243
10.329309,10.329309,2.0451744,0.07920146
8.841465,8.841465,2.070677,-0.05091822
7.767817,7.767817,2.1468606,0.021377385
7.3397837,7.3397837,2.3294284,-0.11844325
6.843524,6.843524,2.1495423,-0.13394928
10.4913435,10.4913435,2.69838,-0.104806185
8.429023,8.429023,2.2832248,-0.5602529
7.0449076,7.0449076,1.7824272,0.097236216
5.723667,5.723667,1.7979202,-0.17502713
10.824091,10.824091,2.2774463,-0.25057757
10.171268,10.171268,2.2014027,0.026145041
3.5155385,3.5155385,1.5189831,0.103607714
7.7728114,7.7728114,1.877506,0.1502766
4.5555387,4.5555387,1.7126809,-0.9001514
6.5395966,6.5395966,1.693366,0.09359139
5.6056285,5.6056285,1.8201548,-0.2246989
7.2243567,7.2243567,1.9486543,-0.6646582
19.393518,19.393518,3.2310562,-0.35329628
7.493631,7.493631,1.8341986,0.18566507
8.659315,8.659315,2.2215786,-0.5635935
8.408681,8.408681,2.0707808,0.078106046
7.047496,7.047496,1.8672953,-0.7588681
7.6863785,7.6863785,2.0583143,0.02383089
5.143938,5.143938,1.8166058,-0.3413273
8.307034,8.307034,1.8564439,0.062345445
9.892385,9.892385,2.0644627,-0.13068438
5.3480206,5.3480206,1.5204495,0.22867984
5.275398,5.275398,1.716698,-0.23333502
7.148986,7.148986,2.1058364,0.10011536
7.1356435,7.1356435,1.8637207,-0.14816141
9.766442,9.766442,1.9591514,-0.11986685
12.323075,12.323075,2.5005033,0.04749179
7.1544437,7.1544437,1.9333324,-0.073743224
4.5875387,4.5875387,1.593963,0.112983465
6.528782,6.528782,1.8033118,0.022448778
5.838219,5.838219,1.8234236,-0.040796757
5.540418,5.540418,1.6110208,0.1393525
6.862398,6.862398,1.7607111,-0.009640217
7.628813,7.628813,1.9153339,-0.122400045
6.083783,6.083783,1.8270936,-0.21131516
5.6301994,5.6301994,1.9286923,-0.7179154
10.380437,10.380437,2.3524466,-0.26783967
6.80203,6.80203,1.9064891,0.14546943
8.46517,8.46517,2.0392883,0.1421395
3.4451523,3.4451523,1.5073359,-0.1483841
4.197892,4.197892,1.4593428,-0.047682524
7.530655,7.530655,1.9613025,0.16180539
6.345623,6.345623,1.9658097,-0.15374959
5.958979,5.958979,1.4535038,0.1543799
7.640304,7.640304,1.9973373,0.05954182
7.3329353,7.3329353,1.8924336,0.29294485
6.791458,6.791458,2.022172,-0.1623689
6.06785,6.06785,1.9744836,-0.33450997
8.164843,8.164843,2.2000413,0.20343
6.507592,6.507592,1.9210846,-0.138134
10.440865,10.440865,2.3453732,-0.07950783
5.5400653,5.5400653,1.7970525,0.2673794
7.2445164,7.2445164,1.905555,-0.040154934
15.392851,15.392851,2.5352128,0.081398726
7.742022,7.742022,2.1267521,-0.2544036
7.687414,7.687414,1.9889133,-0.12071645
7.694862,7.694862,2.2353663,-0.45944405
2.6778026,2.6778026,1.322988,0.12756288
9.022395,9.022395,2.0914807,0.16002065
4.637781,4.637781,1.5621116,-0.089490175
4.824794,4.824794,1.6886578,-0.095231414
8.7567005,8.7567005,2.0080006,-0.17382658
8.540295,8.540295,2.0331533,-0.09438896
3.8268507,3.8268507,1.5702114,-0.09369111
4.874534,4.874534,1.6638253,-0.1582104
12.618469,12.618469,2.8432126,-1.6396961
6.7200446,6.7200446,1.9321196,-0.086753845
8.613351,8.613351,1.8564627,-0.31741166
7.166873,7.166873,1.9562321,-0.73783517
5.288245,5.288245,1.7788227,-0.4076327
11.725836,11.725836,2.3918226,-0.38220978
11.356941,11.356941,2.4212604,-0.16773856
7.497307,7.497307,2.027073,-0.26353562
7.2841845,7.2841845,2.0899467,-0.20325935
10.55084,10.55084,2.5354667,-0.977679
6.713374,6.713374,2.0927262,0.14368522
7.5147653,7.5147653,1.8395514,0.21277547
13.080041,13.080041,2.4229524,0.032144964
4.3857474,4.3857474,1.4815562,-0.032177687
7.139119,7.139119,2.1747365,-0.11168766
6.3251076,6.3251076,1.7941539,-0.41324687
12.383357,12.383357,2.67903,-0.28358722
8.491803,8.491803,2.1475801,0.18027842
9.455496,9.455496,2.3784409,0.1329428
8.52758,8.52758,2.2375026,0.118311584
5.571067,5.571067,1.9645343,-0.17382145
7.633368,7.633368,1.8647361,0.1275177
4.7541723,4.7541723,1.6389828,-0.057400584
7.8126645,7.8126645,2.0009875,-0.25080812
4.986708,4.986708,1.7011064,-0.32016265
4.8217773,4.8217773,1.6550412,0.30564117
7.1033654,7.1033654,1.8787575,-0.3570609
8.582565,8.582565,2.075658,-0.005209565
5.306925,5.306925,1.7994359,-0.23506618
5.3134613,5.3134613,1.795141,0.14758193
6.359412,6.359412,1.9597859,0.13299984
8.728966,8.728966,2.381094,0.077272534
7.4720116,7.4720116,2.130642,-0.06165397
8.545074,8.545074,1.9008849,-0.16855717
9.50396,9.50396,2.1199572,-0.065359
10.8474865,10.8474865,2.457375,-0.25554717
7.0915833,7.0915833,1.6738161,-0.033852696
7.6850696,7.6850696,1.723502,-0.24517584
3.9707968,3.9707968,1.6128353,0.005760193
8.162586,8.162586,2.1355913,-0.3045869
6.8163867,6.8163867,1.8560371,-0.024659395
5.500904,5.500904,1.6993235,0.17635244
8.423599,8.423599,2.2762015,0.24169093
6.735488,6.735488,1.9603479,0.10935694
5.2949777,5.2949777,1.5726125,-0.005760908
9.2181,9.2181,2.3504877,-0.10272598
5.1398954,5.1398954,1.804889,-0.14617872
6.0305777,6.0305777,2.0322413,0.11018568
8.074271,8.074271,2.049193,0.049102485
5.986224,5.986224,1.7059947,-0.85137224
9.651398,9.651398,2.043369,0.13609868
7.465933,7.465933,2.2793813,-0.80314934
6.7729855,6.7729855,1.552856,-0.37201524
6.827178,6.827178,1.9136434,-0.23976421
7.0487313,7.0487313,1.7881284,-0.040043354
4.0399637,4.0399637,1.5648752,0.22529536
9.910841,9.910841,2.190256,-0.03993249
10.204805,10.204805,2.528072,0.2822501
9.397528,9.397528,2.4530206,0.026399374
3.5126479,3.5126479,1.4965549,-0.48144627
8.714371,8.714371,2.4922776,-0.22323728
3.3348942,3.3348942,1.5460122,-0.026121259
10.446057,10.446057,2.1621792,-0.21347284
8.630926,8.630926,2.1195145,-0.52406764
8.999538,8.999538,1.9819833,-0.14716268
9.18236,9.18236,2.100183,-0.08941448
6.645051,6.645051,1.7892125,-0.08507931
6.03269,6.03269,1.8833987,-0.19003558
10.502985,10.502985,2.3339233,0.24510026
6.807515,6.807515,2.0179791,-0.43345582
7.418837,7.418837,2.0520005,-2.8998404
7.280641,7.280641,1.628515,-0.20093048
11.800072,11.800072,2.297539,-0.18661237
13.200708,13.200708,2.5086997,-0.47201622
6.193918,6.193918,1.8680162,-0.44149375
6.9290953,6.9290953,1.7462434,-0.35021758
7.2068663,7.2068663,1.8458855,-0.21558738
8.843388,8.843388,2.0787618,0.13373822
11.942352,11.942352,2.4590278,-0.31099582
8.385473,8.385473,2.4391325,-1.4738474
3.663701,3.663701,1.5800055,0.15025371
4.261449,4.261449,1.7061579,-0.22991085
3.543236,3.543236,1.2998693,-0.29028225
17.60846,17.60846,2.6487746,-0.1919787
10.625412,10.625412,2.065219,-0.12587142
12.3163185,12.3163185,2.0970414,0.10572857
5.0779705,5.0779705,1.664582,0.026246846
7.264499,7.264499,2.220485,-0.1129334
10.256363,10.256363,2.6068885,-0.22692943
11.812218,11.812218,2.6667032,-1.3666036
3.9439516,3.9439516,1.5489029,-0.071798205
7.3858247,7.3858247,1.8309029,-0.1281451
11.279257,11.279257,2.397812,-0.54246247
7.2211676,7.2211676,2.0235028,-0.71327055
12.841025,12.841025,2.4425263,-0.75439763
10.320936,10.320936,2.2250178,-0.44716394
5.8776765,5.8776765,1.744214,-0.04564643
5.883663,5.883663,1.8635693,0.16587692
8.792562,8.792562,2.1429546,-0.22597814
12.291719,12.291719,2.7678666,-0.095736146
10.800865,10.800865,2.6504886,-0.20009613
8.857474,8.857474,2.2871695,-0.23654449
7.952741,7.952741,2.0556645,-0.2796365
5.684631,5.684631,1.7708106,-0.21687818
4.612322,4.612322,1.5096083,-0.114181995
13.588327,13.588327,2.5728288,-0.07972741
6.070056,6.070056,1.7108653,-0.18643582
3.857376,3.857376,1.4631133,-0.19877183
8.915019,8.915019,2.1836138,-0.10200143
6.9901996,6.9901996,2.118254,-0.489071
6.086896,6.086896,1.7703267,0.24274313
4.52776,4.52776,1.8138368,-0.35766506
10.246659,10.246659,2.3812714,0.14826047
14.665601,14.665601,2.7387133,-0.099785805
5.7949953,5.7949953,1.8143532,-0.57152414
5.3964853,5.3964853,1.7056025,-0.30823886
9.009449,9.009449,2.3014371,-0.7242285
5.353525,5.353525,1.614984,0.1498124
2.943233,2.943233,1.3514612,-0.483204
14.336288,14.336288,2.5766773,-0.306198
7.872226,7.872226,2.0721643,0.045790732
4.776759,4.776759,1.7521112,0.118983924
9.252539,9.252539,2.3272462,0.10065502
12.28729,12.28729,2.5158696,-1.5889268
7.6884193,7.6884193,2.0061574,0.3188908
5.803923,5.803923,1.7786593,-0.23817027
7.3397665,7.3397665,1.8510858,-0.030142665
7.6287546,7.6287546,2.0389175,-0.36977816
4.1077566,4.1077566,1.6569428,-0.7098955
10.20938,10.20938,2.0794137,0.019575357
10.036448,10.036448,2.0127406,-0.09240246
4.9851437,4.9851437,1.6808019,-0.36491632
5.6569147,5.6569147,1.5162733,-0.017688155
4.450001,4.450001,1.6696866,0.26550597
